exepolsoc,26/02/2024 17:20,International Women’s Day is coming up! 💜  Join us along with some of the best political feminist and equality focused societies in Exeter to celebrate women and non-binary people this International Women’s Day! 🕺  Come along to The Ram for some IWD quizzing curly fries and the chance to win some prizes 🏆  Tickets are live on the UoE Politics FIXR now all proceeds from tickets will be going towards UN Women. We only have a limited number of tickets on sale so get them for you and all your pals before they sell out!   Date: 07/03/2024 Time: 7:00pm Location: The Ram stretch tent  Tickets: £2 via FIXR,https://www.instagram.com/p/C30aC8yL7O5,invites,date,location,no loose,future
exepolsoc,23/02/2024 18:34,Join PolSoc and LabourSoc for an amazing academic event to celebrate International Women’s Day!! 💚🤍💜  Hear from Professors Sarah Lucas and Kate Townsend as well as special parliamentary guests Claire Hazelgrove and Emma McNicholas. Also we will have a panel and Q&A where you can ask questions to our esteemed guests!   We will have free pizza and drinks and can’t wait to see you all there! 🍕  Tickets: Free via UoE Politics Society FIXR Time: 6:30pm-8:30pm  Date: 4th March  Location: Queens LT1,https://www.instagram.com/p/C3s0LTJLcIP,invites,date,location,no loose,future
exeterphilsoc,15/01/2024 20:46,We hope you all had a lovely Christmas break! Happy New Year from all of us at PhilSoc! Come along this Thursday for a nice chill evening at the Ship Inn we can’t wait to see you there🍻,https://www.instagram.com/p/C2IoRDzrKaT
exeterphilsoc,06/12/2023 09:56,That’s right another epic cavern night is coming up!! Thursday 14th December 10pm-late tickets are in our bio😎,https://www.instagram.com/p/C0geEf-IRI7
exeterphilsoc,05/12/2023 18:16,Here’s our wonderful committee!! We had a great time last night we hope you enjoyed it too❄️,https://www.instagram.com/p/C0eyj27LJOz
exeterphilsoc,03/12/2023 17:03,We’re so excited for the winter ball tomorrow!! We hope you’re excited too🥰 To make it even better we’re having our after party at the cocktail club and there’s some deals and freebies you won’t want to miss!! See you all tomorrow!,https://www.instagram.com/p/C0Zgi3jo3-I
exeterphilsoc,20/11/2023 20:11,This week’s Phil on Tap is by Dr Callum Downes! Callum graduated in the summer obtaining his Doctor title in Philosophy. On Thursday he’ll be presenting his work!! Don’t miss it! Ship Inn 7pm,https://www.instagram.com/p/Cz4Xx8grEW2
exeterphilsoc,10/11/2023 15:27,A big event next week! Tickets are on our FIXR page!,https://www.instagram.com/p/CzeHSi2IBaT
uepolefitness,06/11/2023 19:48,From diverse classes to exclusive Spin City sessions socials and charity showcases there's something for everyone. As we enter the second half of the term here's everything you need to know about our vibrant community.   Introduction: * UEPF: University's Pole Fitness Society. * Inclusive environment diverse training socials and showcases. * Partnership with Spin City embracing 'Every Body Is Welcome' motto.  Membership and Classes: * Memberships available for purchase on university guild website. * Various class levels: Beginners Improvers Returners Intermediates. * Additional classes: Flow Heels Conditioning Stretching and Pole Practice.  Class Rules: * Jewellery removal; exceptions for religious reasons. * Avoid moisturising fake tan or shaving 24 hours before class. * Punctuality crucial; latecomers after warm-up may not be admitted.  Recommended Grips: * Grips like Girlie Grip Dry Hands No Sweat and EnviroGrip recommended. * Avoid Monkey Hands Sticky and grips with resin or climbing grip.  Spin City Partnership: * Affiliation with Spin City Exeter's Pole Fitness studio at the Phoenix on Gandy Street. * Exclusive UEPF class on Wednesdays mixed ability tickets available on Spin City website.  Socials: * Regular social events including sober options; no pressure to drink. * Sober committee members ensure smooth social experiences. * Check social media for event details and ticket information.  Showcase Events: * Two annual showcases for society members to perform. * Spectators (family and friends) welcome. * Charity support; portion of event proceeds donated. * Opportunities for involvement beyond performing like contributing to bake sale.,https://www.instagram.com/p/CzUR8rxLSsS
uepolefitness,28/02/2024 16:51,Our next social is here!  Join us in AR2 on Sunday the 3rd of March from 8pm - 10pm for a craft night.  The crafts made will be used at Showcase with the opportunity to take some crafts home.  No tickets are needed for this.  Hope to see you there! Pole love UEPF x,https://www.instagram.com/p/C35gVYfI4r7
uepolefitness,25/02/2024 20:10,Tickets for Showcase are out!  Head to our Fixr to purchase tickets for our Spring Showcase. Members of the society who are not performing can buy tickets for £7 and general admissions is £8.  We also have our final performances deadlines and so these will be linked in our “Showcase Highlight”,https://www.instagram.com/p/C3yIw_bruE6
uepolefitness,23/02/2024 19:19,Our timetable for the week commencing 26/02.  Tickets will be on sale Sunday the 25th on FIXR. As well as this tickets may be shown on FIXR before 6pm however they will become available for purchase at 6pm.  Monday Pole Practice: 10am - 11am Beginners: 1:45pm - 2:45pm Beginners (Sensory Friendly): 3pm - 4pm Conditioning: 4:15pm - 5pm  Tuesday Stretching: 12:45pm - 1:30pm Spinning Pole (Beginners): 2pm - 3pm Neve’s Flow (Heels Optional): 3:15pm - 4:45pm  Wednesday UEPF Spin City Class: 5:50pm - 7:05pm  Thursday Improvers: 10am - 11am Beginners: 12pm - 1pm  Friday Spinning Pole (Improvers): 11:15am - 12:15pm Returners: 12:30pm - 1:30pm  All classes will be in AR2.  Pole love UEPF x,https://www.instagram.com/p/C3s5VMTLNAQ
uepolefitness,22/02/2024 08:00,As February draws to a close we’re slowing things down for our last social of the month.  Join us at Sunset Society from 10:30am - 12:30pm on Sunday the 25th of February for a catch up over coffee.  No tickets will be needed and this will be the perfect way to start your Sunday morning.  We can’t wait to see you.  Pole love UEPF x,https://www.instagram.com/p/C3pGx8VodZp
uepolefitness,18/02/2024 08:30,It’s social time!!   Join us on Tuesday the 20th of February for a night of boozy bowling! 🎳   We will be arriving at Tenpin Bowling for 6:45pm to allow time before the 7pm game. There will be a walking bus from the city centre for those who wish to join. More details on the walking bus to come on Tuesday.  Tickets will be live on FIXR from 10am on Sunday the 18th and will be £7.50 and including two games in the price.   We can’t wait to see you!  Pole love UEPF x,https://www.instagram.com/p/C3e3GvTIm34
uepolefitness,17/02/2024 18:13,Our timetable for the week commencing 19/02.  ❕Please Note ❕ Ticket sales will now stop an hour before classes start so ensure you have bought your tickets beforehand.  Tickets will be on sale Sunday the 18th on FIXR. As well as this tickets may be shown on FIXR before 6pm however they will become available for purchase at 6pm.  Monday Pole Practice: 10am - 11am Beginners: 1:45pm - 2:45pm Beginners (Sensory Friendly): 3pm - 4pm Conditioning: 4:15pm - 5pm  Tuesday Improvers: 11:30am - 12:30pm Stretching: 12:45pm - 1:30pm Spinning Pole (Beginners): 2pm - 3pm Boozy Bowling: 6:45pm - 9pm  Wednesday UEPF Spin City Class: 5:50pm - 7:05pm  Thursday Improvers: 10am - 11am Beginners: 12pm - 1pm Harriet’s Flow: 1pm - 2:30pm  Friday Spinning Pole (Improvers): 11:15am - 12:15pm Intermediates: 12:30pm - 1:30pm  All classes will be in AR2.  Pole love UEPF x,https://www.instagram.com/p/C3dVA2yIZ-T
uepolefitness,11/02/2024 18:19,Here is your wrap up of the rest of February’s events!  We have three more socials lined up for you guys as well as a “Girls Night In” hosted by Exeter’s AU President @exeaupresident.   More details on all these to follow!   Pole love  UEPF x,https://www.instagram.com/p/C3N44asLgH0
uepolefitness,10/02/2024 15:33,With Valentines just around the corner we’re celebrating the season of love with a jewellery making social 💌  Join us on Tuesday the 13th of February for a crafty evening from 6pm - 8pm at the Sunset Society.  This is a ticketed event and these will be released tomorrow (Sunday 11th). Tickets will be £2 each.  We can’t wait to see you!  Pole love UEPF x,https://www.instagram.com/p/C3LBIPvoaJV
uepolefitness,09/02/2024 18:45,Our timetable for the week commencing 12/02.  Please note Spinning Pole on Tuesday will be for those at Beginner level and Spinning Pole on Friday will be for those at Improver Level.  In celebration of Valentines we are holding doubles classes for you to attend with your loved ones (platonic or romantic). The classes will teach doubles moves on the poles. Tickets will be £5 + the Fixr fee and one ticket will admit two people.   Please attend the class relevant to the lowest ability of the pair: e.g. if you’re Improver level but you’re bringing someone new to pole please attend a Beginners class.  Tickets will be on sale Sunday the 11th on FIXR. As well as this tickets may be shown on FIXR before 6pm however they will become available for purchase at 6pm.  Monday Pole Practice: 10am - 11am Beginners (Doubles): 1:45pm - 2:45pm Beginners (Sensory Friendly): 3pm - 4pm  Tuesday Improvers: 11:30am - 12:30pm Stretching: 12:45pm - 1:30pm Spinning Pole (Doubles for Beginners): 2pm - 3pm Flow (Heels Optional): 3:15pm - 4:45pm Jewellery Making Social: 6pm - 8pm  Wednesday UEPF Spin City Class: 5:50pm - 7:05pm  Thursday Improvers (Doubles): 10am - 11am Beginners: 12pm - 1pm  Friday Spinning (Doubles for Improvers): 11:15am - 12:15pm Returners: 12:30pm - 1:30pm  All classes will be in AR2.  Pole love UEPF x,https://www.instagram.com/p/C3IyQN0r-mY
japanesesociety_exeter,26/02/2024 19:57,We are having our fourth Japanese lesson this Thursday feel free to join us!,https://www.instagram.com/p/C30sAJ_rN1z
japanesesociety_exeter,18/02/2024 17:56,＜2/24（土）ロンキャリ対策セミナー＆専任者とのQ＆A座談会開催：ブリストル大学会場＞  Bristol、Bath、Exeter、Reading & Cardiff大学の日英バイリンガル学生のみなさんへ  いよいよ4/13（土）14（日）に開催のUK＆EU生を採用したい企業が参加する『ロンキャリ』  ずばりロンキャリで結果を出すための公式情報を解説します。 長年UK&EU生のキャリア支援を担当しているCFN吉田麻衣子に直接ご質問いただけるカジュアルなQ&A座談会もご用意。  学年問わず全てのUK日英バイリンガルのみなさんが対象です。  詳細は添付の画像イメージをご参照ください！ --------  【ロンキャリ対策セミナー＆専任者とのQ＆A座談会】  2月24日（土）14:00-16:30   場所：University of BristolRoom: TBA  ▽予約URL https://careerforum.net/ja/event/ldn/cfn_seminar/297/ --------  ロンキャリ2024 4月13日(土)-14日(日)10:00 - 18:00 @Olympia West Level One  ▽参加企業リスト（今後も決定次第アップデート） https://careerforum.net/ja/event/ldn/companylist_425/  ▽ロンキャリ参加登録 https://careerforum.net/ja/event/ldn/ --------,https://www.instagram.com/p/C3f3yCKsa8U
japanesesociety_exeter,14/02/2024 19:51,🎼Round 2 of karaoke night🎤 Details as above. Get your free tickets on Fixr We hope to see you there!!,https://www.instagram.com/p/C3VxX8GrscP
japanesesociety_exeter,05/02/2024 16:16,Hey everyone this is our first event for the term~movie night on Zom 100! Tickets are FREE please arrive at Newman purple LT at 6:45pm on 8/2 Thursday for the viewing. Post-movie we will be heading to Ram bar for some drinks 🍻 see you there!,https://www.instagram.com/p/C2-OAw4Ig7p
japanesesociety_exeter,24/01/2024 20:28,Guess who’s back? It’s me the pubsec🤠  Celebrating the end of 1st term here are some pictures from our Christmas ball🎄🎊 we will be hosting a greater variety of events in the 2nd term from sports to food👀 Stay tuned for our next social coming up next week!!,https://www.instagram.com/p/C2fxYYerGqk
japanesesociety_exeter,11/12/2023 15:56,【参加企業の情報解禁第１弾🎉：「都市・地域・環境」をテーマとするシンクタンクコンサル】 テキサス大卒で環境省のプロジェクト担当社員と話せる！🌟 12月22日（金）人気業界社員×海外大生限定　対面交流会開催＠東京 🔽エントリー方法 https://mypage.fastoffer.co.jp/login 上記URLよりFAST OFFERマイページにログイン後、本イベントの応募ボタンをクリック下さい。 　※登録がまだの方は「登録がまだの方はこちら」をクリックして下さい。  ＊人数が多い場合は抽選となる可能性がありますので、ご了承ください。  OBOG訪問が難しい海外大生に好評いただいている対面交流会が今年は冬にも開催！  🕙2023年12月22日（金）13:30～16:30（予定） 📍東京国際フォーラム  今回は参加企業の情報解禁第１弾！ 「都市・地域社会」「環境」をテーマとするシンクタンクコンサルタントの株式会社エックス都市開発研究所のご紹介です。  １）登壇者  🔴部署名：環境政策研究本部国際環境政策チーム  🔴出身大学：米国テキサス大学オースティン校大学院  🔴勤務年数：７年  🔴業務内容：主に環境省を顧客とした国際環境条約や多国間環境協定等に関する国際交渉、国内実施、途上国支援業務  ２）当日交流会参加者向け特典・イベント情報  特典：　一次審査通過確約  イベント：　オープン・カンパニーのご案内   【コンサル：株式会社エックス都市開発研究所について】 株式会社エックス都市研究所は、「脱炭素社会の実現、持続可能な社会の構築」を目標に掲げ、社会課題解決に向けて環境づくりや都市・地域づくりを行っている会社です。 廃棄物管理・資源循環、化学物質・環境リスク管理、海洋プラスチック、 大気・土壌・水環境などの分野において、調査研究等業務（調査研究、計画立案、事業推進など）を行ったり、問題解決に向けたソリューションの提示をするコンサルティング、シンクタンクとしての役割、さらに環境関連施設の設計などエンジニアリング会社としての役割も担っています。 企業ウェブサイト：https://www.exri.co.jp/recruit  🔽交流会イベント対象者 海外大学に在籍をしている正規留学生で日本語ネイティブの方 （職務経験のない方） ※今回のイベントは交換留学生を対象としておりません。ご了承下さい。  🔽エントリー期限 日本時間12月17日（日）23:59  ＜お問い合わせ先＞ FAST OFFER事務局 fastoffer@asiatojapan.com,https://www.instagram.com/p/C0t_Tp5M0TN
japanesesociety_exeter,28/11/2023 18:40,＜12/3（日）ロンキャリ内定者ウェビナー開催！100名近くが予約済み：レジュメ公開＆コツを解説＞  日英バイリンガル学生のみなさんがその場でグローバル企業から内定を得ることができる就活イベント＝CareerForumを企画運営している(株)ディスコCFNからの大切なお知らせです。  10月1日からUK全土やウェビナーで開催した『キャリアフォーラム基礎対策セミナー』には900名近いUK＆EU生が参加されました。 今回内定者として登場してくれる2人のUK生も、ちょうど一年前の本セミナーに参加され、「複数CF活用術」＆「5つの準備」をベースに準備を進め、見事ロンキャリで内定を獲得しました！  ロンキャリに向けて『この冬はどんな準備を進めておくべきですか？』とみなさんからご質問が届いています。  今のこのタイミングからどんな準備をしていたかを2人の具体的な経験を聞いて、確実に準備を進めて行きましょう！ 選考が通ったCFNレジュメも特別に公開してくれます。  顔の見えるミーティング形式で実施するため、内定者の2人に直接質問ができるのも毎回人気の理由です！  日時：12/3（日）12:00-13:30（GMT）13:00-14:30（CET） 予約：https://careerforum.net/ja/event/ldn/cfn_seminar/280/ （予約枠数に限りがあり、先着順となります）  留学の形態や国籍も問わず、全ての学年のみなさんに参加いただけます！ 早めに準備を開始している方が多いUK&EUエリアでは、毎回低学年の方も参加されています。  ----- お問い合わせ (株)ディスコ CFN　吉田麻衣子 メール：lcf-seminar@disc.co.jp （直通）,https://www.instagram.com/p/C0MzsOLMDww
